productId,supplierId,supplierName,name,sku,category,currentPrice,originalPrice,cost,stock,maxStock,minStockLevel,isPerishable,expirationDate,daysUntilExpiry,status,lastUpdated,updatedAt,history.price,history.reason,history.date,margin,priceChange,suggestedPrice,suggestedMargin,demand,clearanceRate,wasteReduction,mlScore,priceFactors.expirationUrgency,priceFactors.stockLevel,priceFactors.timeOfDay,priceFactors.demandForecast,priceFactors.competitorPrice,priceFactors.seasonality,priceFactors.marketTrend,optimization.wasteReduction,optimization.clearanceRate,optimization.revenueSaved,optimization.lastOptimization,mlPerformance
199d91c8-fcb9-4f9c-bd80-27d1d48aff67,ea7897fa-e382-4b3d-9a3a-44d0f9295540,Supplier 9,Chicken Breast,CHI-645,Meat,5.81,6.46,4.55,272,333,19,True,2025-07-21T14:28:43.699830,18.0,stable,2025-07-02T14:28:43.699852,2025-07-02T14:28:43.699852,5.81,Initial creation,2025-07-02T14:28:43.699852,21.7,-10.1%,4.91,7.3,44,0.0,0.87,0.79,0.71,0.63,0.54,0.94,0.88,0.98,0.48,0.38,0.74,635.13,2025-07-05,{}
e99ceca2-7fe7-405d-b943-ac93e6864c12,3995e366-8aaf-490c-b7b0-2b34d652ff2b,Supplier 7,Baguette,BAG-755,Bakery,3.2,3.76,2.39,0,77,46,False,,,low_stock,2025-07-02T14:28:43.700003,2025-07-02T14:28:43.700003,3.2,Initial creation,2025-07-02T14:28:43.700003,25.3,-14.9%,2.68,10.8,22,0.32,0.62,0.87,0.11,0.31,0.76,0.87,0.7,0.49,0.74,0.43,0.24,249.82,2025-07-05,{}
1c0fde24-71b1-4109-aebe-b95a6d08e723,4c670941-8123-471c-bfdd-7960ca0ca95e,Supplier 9,Bagels,BAG-313,Bakery,4.62,4.75,3.59,268,355,33,False,,,stable,2025-07-02T14:28:43.700168,2025-07-02T14:28:43.700168,4.62,Initial creation,2025-07-02T14:28:43.700168,22.3,-2.7%,4.07,11.8,45,0.46,0.98,0.69,0.31,0.65,0.94,0.39,0.26,0.75,0.27,0.24,0.94,797.66,2025-07-05,{}
fb8498bf-0063-4033-ad14-6cce74b132ad,69660683-81b0-46e7-9069-72ef30a411be,Supplier 7,Bagels,BAG-571,Bakery,2.96,3.36,1.92,127,209,20,False,,,stable,2025-07-02T14:28:43.700713,2025-07-02T14:28:43.700713,2.96,Initial creation,2025-07-02T14:28:43.700713,35.1,-11.9%,2.02,5.0,95,0.95,0.22,0.76,0.14,0.9,0.47,0.32,0.56,0.77,0.85,0.05,0.33,326.32,2025-07-05,{}
0ac1f0a3-3646-4fd9-ba7b-fb4ffe2ae0a4,05cb99c7-2c92-48a3-b85f-be3fc7659e29,Supplier 5,Orange Juice,ORA-759,Beverages,6.75,7.64,5.3,27,81,40,False,,,low_stock,2025-07-02T14:28:43.700885,2025-07-02T14:28:43.700885,6.75,Initial creation,2025-07-02T14:28:43.700885,21.5,-11.6%,5.72,7.3,27,0.02,0.84,0.6,0.63,0.05,0.95,0.82,0.08,0.41,0.62,0.61,0.05,255.35,2025-07-05,{}
2e2abd6c-3fd0-48e3-896e-fee3c77c6e1b,2a7892fb-c60a-4142-b1c6-9f835056df54,Supplier 8,Chicken Breast,CHI-366,Meat,9.3,9.6,8.21,278,337,14,True,2025-07-08T14:28:43.700986,5.0,stable,2025-07-02T14:28:43.701003,2025-07-02T14:28:43.701003,9.3,Initial creation,2025-07-02T14:28:43.701003,11.7,-3.1%,9.36,12.3,49,0.38,0.09,0.78,0.11,0.09,0.84,0.73,0.71,0.01,0.35,0.74,0.01,530.02,2025-07-05,{}
ce85a817-0a9d-4efa-a303-6c185cb716cb,8b1e2eee-f577-4a8b-9384-72419096e1f1,Supplier 5,Cream,CRE-741,Dairy,8.35,8.47,7.02,73,149,38,True,2025-07-15T14:28:43.701376,12.0,stable,2025-07-02T14:28:43.701391,2025-07-02T14:28:43.701391,8.35,Initial creation,2025-07-02T14:28:43.701391,15.9,-1.4%,7.89,11.0,36,0.86,0.64,0.78,0.05,0.81,0.12,0.52,0.76,0.2,0.16,0.52,0.33,79.83,2025-07-05,{}
8e2d9a22-7f3e-4b9a-b155-dac977cfb02b,b427343c-2e3e-4e1b-acfd-549f8fb4affd,Supplier 4,Butter,BUT-223,Dairy,1.99,2.0,1.75,106,160,11,True,2025-07-10T14:28:43.701467,7.0,stable,2025-07-02T14:28:43.701477,2025-07-02T14:28:43.701477,1.99,Initial creation,2025-07-02T14:28:43.701477,12.1,-0.5%,1.88,6.9,17,0.71,0.28,0.57,0.82,0.79,0.94,0.57,0.77,0.79,0.3,0.98,0.37,504.3,2025-07-05,{}
bbaad0f2-ef0c-4e28-bb42-b512530e9f5a,b40fa77f-7c85-4fd1-a000-dab6b80d4bc9,Supplier 4,Greek Yogurt,GRE-701,Dairy,4.4,4.86,3.53,262,283,47,True,2025-07-30T14:28:43.701736,27.0,stable,2025-07-02T14:28:43.701748,2025-07-02T14:28:43.701748,4.4,Initial creation,2025-07-02T14:28:43.701748,19.8,-9.5%,3.87,8.8,34,0.69,0.44,0.96,0.43,0.19,0.0,0.09,0.02,0.23,0.26,0.96,0.6,216.61,2025-07-05,{}
dc7745f3-dd4b-41f2-ade2-a271bdae0fb4,d0bb41ef-9410-436b-a96a-07f6c8a91d5d,Supplier 1,Bagels,BAG-552,Bakery,4.26,4.65,3.58,187,223,30,False,,,stable,2025-07-02T14:28:43.701798,2025-07-02T14:28:43.701798,4.26,Initial creation,2025-07-02T14:28:43.701798,16.0,-8.4%,3.86,7.3,26,1.0,0.78,0.68,0.45,0.29,0.33,0.27,0.01,0.61,0.13,0.73,0.23,143.82,2025-07-05,{}
84cd8d2b-12f7-45a8-9ad6-f960278428c6,cf8311cf-7910-43bd-ad05-60832aa10cb9,Supplier 10,Muffins,MUF-504,Bakery,6.31,6.84,4.43,100,140,15,False,,,stable,2025-07-02T14:28:43.701860,2025-07-02T14:28:43.701860,6.31,Initial creation,2025-07-02T14:28:43.701860,29.8,-7.7%,5.09,13.0,33,0.26,0.45,0.74,0.54,0.88,0.34,0.14,0.98,0.78,0.17,0.23,0.47,843.98,2025-07-05,{}
1596fac6-c0cf-4590-9afb-927cd9daf4e0,82189672-48b9-40e1-ba97-0baba828a281,Supplier 10,Tomatoes,TOM-755,Vegetables,8.21,8.87,6.43,56,141,40,True,2025-07-30T14:28:43.701927,27.0,stable,2025-07-02T14:28:43.701937,2025-07-02T14:28:43.701937,8.21,Initial creation,2025-07-02T14:28:43.701937,21.7,-7.4%,7.09,9.3,82,0.7,0.99,0.99,0.68,0.63,0.02,0.09,0.99,0.31,0.18,0.67,0.31,326.79,2025-07-05,{}
9d116d61-5a60-44b1-9898-3325ab7a8e9a,20f88c6b-a8e4-49f5-bee3-4f0b01593034,Supplier 6,Blueberries,BLU-930,Fruits,6.06,6.13,4.55,167,207,31,True,2025-07-14T14:28:43.701987,11.0,stable,2025-07-02T14:28:43.701994,2025-07-02T14:28:43.701994,6.06,Initial creation,2025-07-02T14:28:43.701994,24.9,-1.1%,4.98,8.6,51,0.55,0.38,1.0,0.51,0.26,0.57,0.45,0.68,0.85,0.21,0.36,0.78,45.01,2025-07-05,{}
628c970a-1bc6-406c-9d9a-95cbf7b618ff,585a9aa9-860c-4f66-bae2-8d7f7293794f,Supplier 9,Chicken Breast,CHI-851,Meat,3.13,3.53,2.38,246,283,24,True,2025-07-18T14:28:43.702043,15.0,stable,2025-07-02T14:28:43.702052,2025-07-02T14:28:43.702052,3.13,Initial creation,2025-07-02T14:28:43.702052,24.0,-11.3%,2.7,11.9,33,0.84,0.92,0.78,0.0,0.19,0.82,0.12,0.4,0.51,0.81,0.11,0.22,393.66,2025-07-05,{}
409f46f5-a7ab-4ba4-a57d-bb214f5d64ce,e6a90411-b93f-4b55-8b14-acb1a1b4d163,Supplier 10,Bagels,BAG-275,Bakery,2.64,2.7,2.12,204,254,34,False,,,stable,2025-07-02T14:28:43.702100,2025-07-02T14:28:43.702100,2.64,Initial creation,2025-07-02T14:28:43.702100,19.7,-2.2%,2.39,11.3,98,0.47,0.67,0.58,0.5,0.3,0.84,0.84,0.57,0.12,0.83,0.06,0.16,526.87,2025-07-05,{}
57621488-5dc5-4b9d-9a95-073ac153b71f,3e65ee05-e4e3-4816-99ce-f936f83840f8,Supplier 1,Cola,COL-808,Beverages,4.0,4.04,3.26,230,326,37,False,,,stable,2025-07-02T14:28:43.702148,2025-07-02T14:28:43.702148,4.0,Initial creation,2025-07-02T14:28:43.702148,18.5,-1.0%,3.5,6.9,61,0.14,0.02,0.54,0.57,0.29,0.87,0.05,0.86,0.66,0.77,0.09,0.59,975.3,2025-07-05,{}
586fedb7-b298-4fe1-b12b-f4f992509af9,6f113d23-7a9b-4eaf-9a56-3e7d5c126eb8,Supplier 9,Ground Beef,GRO-636,Meat,2.2,2.27,1.77,80,110,39,True,2025-07-10T14:28:43.702202,7.0,stable,2025-07-02T14:28:43.702210,2025-07-02T14:28:43.702210,2.2,Initial creation,2025-07-02T14:28:43.702210,19.5,-3.1%,1.97,10.2,99,0.75,0.07,0.73,0.38,0.77,0.9,0.51,0.7,0.11,0.68,0.48,0.4,234.85,2025-07-05,{}
d56421bc-1194-46ed-955e-b19cd5e9a115,2664d291-a41a-4f83-b1dc-2dd9274cf155,Supplier 7,Bananas,BAN-869,Fruits,2.61,2.85,2.2,180,244,19,True,2025-07-28T14:28:43.702273,25.0,stable,2025-07-02T14:28:43.702281,2025-07-02T14:28:43.702281,2.61,Initial creation,2025-07-02T14:28:43.702281,15.7,-8.4%,2.34,6.0,35,0.99,0.62,0.69,0.03,0.82,0.08,0.42,0.27,0.35,0.71,0.1,0.9,915.25,2025-07-05,{}
41a4af6a-bb4b-47cd-86f4-c57b3bf505ff,52c8fd69-8f98-4321-a0a3-12069160b256,Supplier 4,Lettuce,LET-519,Vegetables,2.14,2.38,1.4,245,273,16,True,2025-07-23T14:28:43.702347,20.0,stable,2025-07-02T14:28:43.702354,2025-07-02T14:28:43.702354,2.14,Initial creation,2025-07-02T14:28:43.702354,34.6,-10.1%,1.58,11.4,44,0.61,0.53,0.93,0.41,0.46,0.7,0.9,0.06,0.19,0.39,0.06,0.96,376.83,2025-07-05,{}
92a98377-d9ec-4b6b-b8f9-c9612957a674,db545316-dc74-4429-910f-8ce2886370d6,Supplier 8,Blueberries,BLU-562,Fruits,4.4,4.62,3.38,217,278,18,True,2025-08-01T14:28:43.702407,29.0,stable,2025-07-02T14:28:43.702415,2025-07-02T14:28:43.702415,4.4,Initial creation,2025-07-02T14:28:43.702415,23.2,-4.8%,3.6,6.1,13,0.44,0.84,0.87,0.62,0.45,0.48,0.82,0.44,0.58,0.46,0.72,0.38,263.17,2025-07-05,{}
55c34233-b259-40cc-9e16-b2bfddb67514,6d1e9053-ec75-48b6-8523-8ceb72cd9c71,Supplier 9,Spinach,SPI-475,Vegetables,6.7,7.78,5.68,106,148,41,True,2025-07-27T14:28:43.702574,24.0,stable,2025-07-02T14:28:43.702585,2025-07-02T14:28:43.702585,6.7,Initial creation,2025-07-02T14:28:43.702585,15.2,-13.9%,5.98,5.0,68,0.92,0.67,0.54,0.38,0.93,0.11,0.08,0.89,0.67,0.85,0.6,0.28,848.53,2025-07-05,{}
a4324b5b-9881-432a-82f5-c962bca39386,a168b851-4550-4eda-b869-d226a9068e4e,Supplier 8,Blueberries,BLU-986,Fruits,3.71,3.85,2.71,161,242,26,True,2025-07-12T14:28:43.702635,9.0,stable,2025-07-02T14:28:43.702643,2025-07-02T14:28:43.702643,3.71,Initial creation,2025-07-02T14:28:43.702643,27.0,-3.6%,2.98,9.1,48,0.04,0.04,0.51,0.26,0.64,0.21,0.53,0.78,0.75,0.45,0.61,0.72,889.35,2025-07-05,{}
28959e34-b488-4e07-9179-dd3abfc0b245,e022bbc3-497a-45cb-80b2-45f7710547d9,Supplier 7,Bagels,BAG-415,Bakery,2.04,2.32,1.72,181,273,13,False,,,stable,2025-07-02T14:28:43.702690,2025-07-02T14:28:43.702690,2.04,Initial creation,2025-07-02T14:28:43.702690,15.7,-12.1%,1.87,8.0,36,0.08,0.81,0.93,0.04,0.29,0.57,0.48,0.3,0.49,0.29,0.26,0.08,333.03,2025-07-05,{}
a70f50ff-15d6-413b-9313-e70de41b457f,e96b6847-854b-444f-be67-1da27da97502,Supplier 3,Turkey,TUR-807,Meat,5.49,6.09,3.43,268,367,18,True,2025-07-24T14:28:43.702740,21.0,stable,2025-07-02T14:28:43.702750,2025-07-02T14:28:43.702750,5.49,Initial creation,2025-07-02T14:28:43.702750,37.5,-9.9%,3.79,9.5,39,0.47,0.43,0.81,0.72,0.62,0.76,0.59,0.82,0.54,0.65,0.87,0.29,931.48,2025-07-05,{}
50d87e04-f65d-4f0d-9dcb-db8492b26332,a8355721-a7ef-409e-bbc8-03ba7018dc8f,Supplier 3,Carrots,CAR-694,Vegetables,4.47,4.79,3.5,59,88,45,True,2025-07-25T14:28:43.702795,22.0,stable,2025-07-02T14:28:43.702800,2025-07-02T14:28:43.702800,4.47,Initial creation,2025-07-02T14:28:43.702800,21.7,-6.7%,3.82,8.4,60,0.59,0.95,0.94,0.04,0.4,0.28,0.13,0.09,0.79,0.15,0.02,0.69,676.66,2025-07-05,{}
bd530d00-a92c-427e-907f-0ff7b9b3ee56,753638da-657e-45c0-916a-498bfa855422,Supplier 4,Whole Milk,WHO-575,Dairy,4.15,4.81,2.55,292,346,12,True,2025-07-17T14:28:43.702836,14.0,stable,2025-07-02T14:28:43.702843,2025-07-02T14:28:43.702843,4.15,Initial creation,2025-07-02T14:28:43.702843,38.6,-13.7%,2.73,6.6,65,0.61,0.56,0.74,0.35,0.82,0.81,0.41,0.32,0.73,0.71,0.76,0.12,664.83,2025-07-05,{}
d27e4151-523c-43aa-baf3-58c93e2dbe46,ecabbb3a-3f27-4f48-bb07-d6f3433aa395,Supplier 2,Green Tea,GRE-819,Beverages,8.28,8.77,6.21,58,90,47,False,,,stable,2025-07-02T14:28:43.703060,2025-07-02T14:28:43.703060,8.28,Initial creation,2025-07-02T14:28:43.703060,25.0,-5.6%,6.82,8.9,66,0.73,0.79,0.91,0.73,0.33,0.99,0.12,0.21,0.25,0.88,0.57,0.4,910.69,2025-07-05,{}
694ba93a-2720-493b-92f7-57d2a301a6eb,4aff1f2e-83b0-4aae-9934-014f9d6770c4,Supplier 8,Chicken Breast,CHI-583,Meat,2.18,2.53,1.77,166,243,38,True,2025-07-13T14:28:43.703269,10.0,stable,2025-07-02T14:28:43.703282,2025-07-02T14:28:43.703282,2.18,Initial creation,2025-07-02T14:28:43.703282,18.8,-13.8%,1.92,7.8,21,0.94,0.91,0.58,0.09,0.31,0.03,0.75,0.52,0.36,0.51,0.27,0.29,657.1,2025-07-05,{}
30c0d337-f110-4ca8-a78b-2f3c530cfffe,adee20b3-5932-45a1-9976-834fe1d6024d,Supplier 7,Ground Beef,GRO-272,Meat,8.83,9.57,5.38,108,161,18,True,2025-07-27T14:28:43.703345,24.0,stable,2025-07-02T14:28:43.703353,2025-07-02T14:28:43.703353,8.83,Initial creation,2025-07-02T14:28:43.703353,39.1,-7.7%,6.04,10.9,99,0.51,0.93,0.58,0.56,0.99,0.28,0.05,0.79,0.19,0.14,0.5,0.38,903.34,2025-07-05,{}
8673da22-4e4e-4cce-a911-7a29b4c2d4a6,ac7eb938-bfb7-47f2-8c6c-e58ff7cc7cae,Supplier 6,Pork Chops,POR-744,Meat,7.09,8.15,6.34,237,305,14,True,2025-07-13T14:28:43.703639,10.0,stable,2025-07-02T14:28:43.703655,2025-07-02T14:28:43.703655,7.09,Initial creation,2025-07-02T14:28:43.703655,10.6,-13.0%,6.89,8.0,33,0.72,0.55,0.54,0.38,0.96,0.66,0.3,0.9,0.76,0.07,0.31,0.54,13.04,2025-07-05,{}
914318bd-f75e-42c1-a882-3d393d213025,3c634614-53ae-4883-ae19-fcdf01384715,Supplier 9,Bananas,BAN-319,Fruits,2.98,3.29,2.64,191,242,32,True,2025-07-29T14:28:43.703855,26.0,stable,2025-07-02T14:28:43.703868,2025-07-02T14:28:43.703868,2.98,Initial creation,2025-07-02T14:28:43.703868,11.4,-9.4%,2.98,11.4,17,0.73,0.18,0.67,0.81,0.99,0.65,0.49,0.63,0.18,0.24,0.32,0.2,487.89,2025-07-05,{}
b594e7e0-af9e-4d65-ae4a-dee995375415,f852c248-d4ac-465a-a113-08a890e9119b,Supplier 5,Bananas,BAN-102,Fruits,3.52,3.98,3.12,31,56,23,True,2025-07-14T14:28:43.703927,11.0,stable,2025-07-02T14:28:43.703933,2025-07-02T14:28:43.703933,3.52,Initial creation,2025-07-02T14:28:43.703933,11.4,-11.6%,3.54,11.9,92,0.77,0.98,0.58,0.14,0.96,0.23,0.03,0.13,0.51,0.54,0.72,0.14,129.01,2025-07-05,{}
02ed614a-48eb-4267-ac74-cb768c10b062,d4b400dc-0b4b-4d67-8f84-83e29b0393cd,Supplier 5,Tomatoes,TOM-671,Vegetables,6.91,6.99,5.08,147,197,20,True,2025-07-08T14:28:43.703973,5.0,stable,2025-07-02T14:28:43.703977,2025-07-02T14:28:43.703977,6.91,Initial creation,2025-07-02T14:28:43.703977,26.5,-1.1%,5.81,12.6,63,0.59,0.33,0.66,0.21,0.36,0.19,0.46,0.45,0.95,0.15,0.2,0.7,779.3,2025-07-05,{}
9ea1762b-8a07-414a-947c-e415cb68fc9d,60f27266-0382-4d91-bd28-a4c6fd22ace0,Supplier 7,Pork Chops,POR-938,Meat,2.35,2.75,1.47,14,68,39,True,2025-07-05T14:28:43.704030,2.0,low_stock,2025-07-02T14:28:43.704038,2025-07-02T14:28:43.704038,2.35,Initial creation,2025-07-02T14:28:43.704038,37.4,-14.5%,1.64,10.4,60,0.5,0.77,0.74,0.85,0.48,0.84,0.91,0.9,0.8,0.21,0.97,0.93,20.84,2025-07-05,{}
b31020e4-607d-4874-97cf-2c65eb83eafa,797a9e08-6aea-491c-9a99-a3a52df9d39c,Supplier 4,Cream,CRE-557,Dairy,6.06,6.16,5.45,138,213,22,True,2025-07-23T14:28:43.704084,20.0,stable,2025-07-02T14:28:43.704091,2025-07-02T14:28:43.704091,6.06,Initial creation,2025-07-02T14:28:43.704091,10.1,-1.6%,6.21,12.2,20,0.3,0.04,0.93,0.3,0.67,0.29,0.66,0.99,0.25,0.03,0.64,0.61,338.65,2025-07-05,{}
c3defde7-59e2-4d9d-bcb7-71c521135c16,c9c4e0cf-f26c-4093-a66d-76a022da91b2,Supplier 9,Carrots,CAR-539,Vegetables,4.56,5.31,3.41,233,303,45,True,2025-07-12T14:28:43.704310,9.0,stable,2025-07-02T14:28:43.704327,2025-07-02T14:28:43.704327,4.56,Initial creation,2025-07-02T14:28:43.704327,25.2,-14.1%,3.63,6.1,40,0.18,0.33,0.54,0.96,0.89,0.49,0.87,0.93,0.0,0.47,0.47,0.14,120.25,2025-07-05,{}
93bfc678-af12-4c17-ad18-256930f91ea1,b47b81c0-2e6c-469a-8b5c-9f6049ec38b6,Supplier 10,Organic Apples,ORG-583,Fruits,4.29,4.62,2.69,168,227,45,True,2025-07-08T14:28:43.704406,5.0,stable,2025-07-02T14:28:43.704414,2025-07-02T14:28:43.704414,4.29,Initial creation,2025-07-02T14:28:43.704414,37.3,-7.1%,2.97,9.4,23,0.54,0.18,0.59,0.31,0.37,0.29,0.54,0.12,0.74,0.91,0.35,0.33,64.59,2025-07-05,{}
37749e27-218e-4761-964c-ced633d4d52f,e3fcabcd-1183-4e92-912e-bc254790c165,Supplier 6,Pork Chops,POR-362,Meat,3.68,4.1,2.62,100,133,43,True,2025-07-11T14:28:43.704461,8.0,stable,2025-07-02T14:28:43.704485,2025-07-02T14:28:43.704485,3.68,Initial creation,2025-07-02T14:28:43.704485,28.8,-10.2%,2.86,8.4,47,0.06,0.65,0.86,0.96,0.42,0.91,0.23,0.94,0.51,0.52,0.25,0.32,591.58,2025-07-05,{}
b5207f29-0d4e-4334-a76f-d4f0c3818fca,869d65ce-54d6-406b-8d90-2003aa637027,Supplier 3,Lettuce,LET-947,Vegetables,8.71,8.89,5.63,118,194,29,True,2025-07-18T14:28:43.704535,15.0,stable,2025-07-02T14:28:43.704543,2025-07-02T14:28:43.704543,8.71,Initial creation,2025-07-02T14:28:43.704543,35.4,-2.0%,6.45,12.7,73,0.05,0.13,0.53,0.53,0.24,0.28,0.44,0.67,0.47,0.93,0.23,0.5,971.27,2025-07-05,{}
f932733c-2e9c-4313-bef2-b8e5c92e5acb,2c75d2d2-6a61-41be-bc21-2f18f085515b,Supplier 5,Cheddar Cheese,CHE-194,Dairy,8.08,8.39,5.66,18,51,40,True,2025-07-07T14:28:43.704593,4.0,low_stock,2025-07-02T14:28:43.704603,2025-07-02T14:28:43.704603,8.08,Initial creation,2025-07-02T14:28:43.704603,30.0,-3.7%,6.31,10.3,73,0.85,0.9,0.54,0.02,0.64,0.78,0.98,0.87,0.7,0.44,0.83,0.83,252.38,2025-07-05,{}
41d987fa-c3f6-4c50-b618-f609aae6d8fb,55d95dde-5cb8-4068-96dd-148816bc8325,Supplier 6,Whole Wheat Bread,WHO-779,Bakery,5.93,5.94,3.81,163,245,23,False,,,stable,2025-07-02T14:28:43.704658,2025-07-02T14:28:43.704658,5.93,Initial creation,2025-07-02T14:28:43.704658,35.8,-0.2%,4.08,6.6,72,0.63,0.27,0.7,0.42,0.34,0.44,0.52,0.32,0.73,0.52,0.33,0.83,563.58,2025-07-05,{}
76e27af0-a405-4f54-908f-567a68a0caf1,76d8cc7f-8bb3-4ee8-9a21-981652a39a13,Supplier 5,Butter,BUT-411,Dairy,7.91,8.6,5.01,200,283,25,True,2025-07-08T14:28:43.704700,5.0,stable,2025-07-02T14:28:43.704708,2025-07-02T14:28:43.704708,7.91,Initial creation,2025-07-02T14:28:43.704708,36.7,-8.0%,5.59,10.4,20,0.15,0.57,0.53,0.28,0.59,0.67,0.08,0.4,0.8,0.11,0.66,0.71,155.88,2025-07-05,{}
242de654-6b90-4aca-bb54-c72a2148ec3a,4b6e3290-ece1-406e-b59a-6459b8385492,Supplier 8,Butter,BUT-967,Dairy,3.99,4.55,2.7,186,260,42,True,2025-07-15T14:28:43.704767,12.0,stable,2025-07-02T14:28:43.704774,2025-07-02T14:28:43.704774,3.99,Initial creation,2025-07-02T14:28:43.704774,32.3,-12.3%,2.9,6.9,15,0.08,0.9,0.6,0.64,0.24,0.43,0.25,0.97,0.92,0.78,1.0,0.73,324.13,2025-07-05,{}
da6a2a47-2332-4be9-971e-47dd7eef2062,b7410e8a-b3ea-4907-a223-554f91f171df,Supplier 4,Cherries,CHE-915,Fruits,4.09,4.66,2.61,195,252,28,True,2025-07-11T14:28:43.704830,8.0,stable,2025-07-02T14:28:43.704837,2025-07-02T14:28:43.704837,4.09,Initial creation,2025-07-02T14:28:43.704837,36.2,-12.2%,2.76,5.4,93,0.81,0.29,0.79,0.54,0.36,0.99,0.1,0.68,0.65,0.45,0.88,0.62,213.14,2025-07-05,{}
53e205e4-a712-4f1e-8b77-f59b9d666ef6,edd52ebf-2d4f-4112-85c2-9885b039c018,Supplier 9,Pork Chops,POR-158,Meat,5.31,5.46,3.74,247,322,40,True,2025-07-26T14:28:43.704909,23.0,stable,2025-07-02T14:28:43.704917,2025-07-02T14:28:43.704917,5.31,Initial creation,2025-07-02T14:28:43.704917,29.6,-2.7%,4.28,12.6,34,0.53,0.11,0.85,0.3,0.29,0.4,0.22,0.38,0.43,0.56,0.34,0.75,479.0,2025-07-05,{}
05d17cc9-b1ec-4db1-a524-ccb05062ab3e,f308035e-edc2-4f94-ac77-9784ff355c29,Supplier 1,Ground Beef,GRO-431,Meat,8.73,9.14,5.67,115,162,13,True,2025-07-16T14:28:43.704983,13.0,stable,2025-07-02T14:28:43.704989,2025-07-02T14:28:43.704989,8.73,Initial creation,2025-07-02T14:28:43.704989,35.1,-4.5%,6.35,10.7,97,0.76,0.87,0.89,0.1,0.04,0.18,0.72,0.63,0.11,0.08,0.89,0.08,684.0,2025-07-05,{}
da3cd364-1718-4e7d-bd98-25ec59d29627,5d4230f4-2742-4a88-a20f-b93213beb644,Supplier 4,Cheddar Cheese,CHE-660,Dairy,8.9,9.25,6.28,33,79,35,True,2025-07-23T14:28:43.705047,20.0,low_stock,2025-07-02T14:28:43.705054,2025-07-02T14:28:43.705054,8.9,Initial creation,2025-07-02T14:28:43.705054,29.4,-3.8%,7.02,10.5,99,0.02,0.48,0.61,0.57,0.88,0.98,0.04,0.4,0.02,0.22,0.06,0.05,263.35,2025-07-05,{}
301ce401-14eb-4676-8052-e3beabd29885,34bf5fb7-6825-4341-a369-ca9195933bb4,Supplier 7,Blueberries,BLU-126,Fruits,7.0,7.32,5.96,85,106,10,True,2025-07-23T14:28:43.705281,20.0,stable,2025-07-02T14:28:43.705294,2025-07-02T14:28:43.705294,7.0,Initial creation,2025-07-02T14:28:43.705294,14.9,-4.4%,6.67,10.6,92,1.0,0.41,0.5,0.77,0.68,0.7,0.52,0.01,0.6,0.38,0.33,0.29,593.19,2025-07-05,{}
